,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
218865,JBR,2023-06-09 22:00:00,2866.0,160.0,41.0,3476.0,51.0,74.0,158.0,1560.0,2473.200000000001
218866,JBR,2023-06-09 23:00:00,2878.0,160.0,41.0,3476.0,51.0,74.0,158.0,1560.0,2473.200000000001
218867,JBR,2023-06-10 00:00:00,2880.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218868,JBR,2023-06-10 01:00:00,2913.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218869,JBR,2023-06-10 02:00:00,2955.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218870,JBR,2023-06-10 03:00:00,3024.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218871,JBR,2023-06-10 04:00:00,3059.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218872,JBR,2023-06-10 05:00:00,3123.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218873,JBR,2023-06-10 06:00:00,3185.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218874,JBR,2023-06-10 07:00:00,3233.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218875,JBR,2023-06-10 08:00:00,3262.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218876,JBR,2023-06-10 09:00:00,3235.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218877,JBR,2023-06-10 10:00:00,3239.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218878,JBR,2023-06-10 11:00:00,3263.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218879,JBR,2023-06-10 12:00:00,3238.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218880,JBR,2023-06-10 13:00:00,3208.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218881,JBR,2023-06-10 14:00:00,3206.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218882,JBR,2023-06-10 15:00:00,3178.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218883,JBR,2023-06-10 16:00:00,3115.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218884,JBR,2023-06-10 17:00:00,3082.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218885,JBR,2023-06-10 18:00:00,3103.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218886,JBR,2023-06-10 19:00:00,3043.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218887,JBR,2023-06-10 20:00:00,3038.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218888,JBR,2023-06-10 21:00:00,3011.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218889,JBR,2023-06-10 22:00:00,2946.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218890,JBR,2023-06-10 23:00:00,2972.0,161.0,42.0,3370.0,49.0,70.0,150.0,1482.0,2698.1999999999985
218891,JBR,2023-06-11 00:00:00,2940.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218892,JBR,2023-06-11 01:00:00,2982.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218893,JBR,2023-06-11 02:00:00,3007.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218894,JBR,2023-06-11 03:00:00,3064.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218895,JBR,2023-06-11 04:00:00,3165.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218896,JBR,2023-06-11 05:00:00,3235.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218897,JBR,2023-06-11 06:00:00,3304.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218898,JBR,2023-06-11 07:00:00,3319.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218899,JBR,2023-06-11 08:00:00,3374.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218900,JBR,2023-06-11 09:00:00,3416.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218901,JBR,2023-06-11 10:00:00,3408.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218902,JBR,2023-06-11 11:00:00,3390.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218903,JBR,2023-06-11 12:00:00,3324.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218904,JBR,2023-06-11 13:00:00,3291.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218905,JBR,2023-06-11 14:00:00,3275.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218906,JBR,2023-06-11 15:00:00,3200.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218907,JBR,2023-06-11 16:00:00,3181.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218908,JBR,2023-06-11 17:00:00,3193.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218909,JBR,2023-06-11 18:00:00,3085.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218910,JBR,2023-06-11 19:00:00,3084.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218911,JBR,2023-06-11 20:00:00,3257.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218912,JBR,2023-06-11 21:00:00,3194.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218913,JBR,2023-06-11 22:00:00,3154.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218914,JBR,2023-06-11 23:00:00,3122.0,162.0,41.0,3830.0,52.0,87.25,159.0,1361.75,2603.5
218915,JBR,2023-06-12 00:00:00,3096.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218916,JBR,2023-06-12 01:00:00,3098.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218917,JBR,2023-06-12 02:00:00,3150.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218918,JBR,2023-06-12 03:00:00,3251.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218919,JBR,2023-06-12 04:00:00,3299.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218920,JBR,2023-06-12 05:00:00,3347.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218921,JBR,2023-06-12 06:00:00,3415.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218922,JBR,2023-06-12 07:00:00,3419.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218923,JBR,2023-06-12 08:00:00,3419.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218924,JBR,2023-06-12 09:00:00,3494.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218925,JBR,2023-06-12 10:00:00,3471.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218926,JBR,2023-06-12 11:00:00,3494.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218927,JBR,2023-06-12 12:00:00,3461.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218928,JBR,2023-06-12 13:00:00,3429.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218929,JBR,2023-06-12 14:00:00,3380.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218930,JBR,2023-06-12 15:00:00,3402.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218931,JBR,2023-06-12 16:00:00,3346.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218932,JBR,2023-06-12 17:00:00,3312.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218933,JBR,2023-06-12 18:00:00,3276.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218934,JBR,2023-06-12 19:00:00,3231.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218935,JBR,2023-06-12 20:00:00,3209.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218936,JBR,2023-06-12 21:00:00,3145.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218937,JBR,2023-06-12 22:00:00,3107.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218938,JBR,2023-06-12 23:00:00,3109.0,163.0,40.0,3717.0,53.0,88.25,154.0,1154.0,2818.0
218939,JBR,2023-06-13 00:00:00,3062.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218940,JBR,2023-06-13 01:00:00,3041.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218941,JBR,2023-06-13 02:00:00,3064.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218942,JBR,2023-06-13 03:00:00,3049.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218943,JBR,2023-06-13 04:00:00,3054.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218944,JBR,2023-06-13 05:00:00,3043.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218945,JBR,2023-06-13 06:00:00,3065.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218946,JBR,2023-06-13 07:00:00,3104.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218947,JBR,2023-06-13 08:00:00,3102.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218948,JBR,2023-06-13 09:00:00,3120.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218949,JBR,2023-06-13 10:00:00,3106.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218950,JBR,2023-06-13 11:00:00,3128.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218951,JBR,2023-06-13 12:00:00,3079.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218952,JBR,2023-06-13 13:00:00,3080.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218953,JBR,2023-06-13 14:00:00,3046.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218954,JBR,2023-06-13 15:00:00,3037.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218955,JBR,2023-06-13 16:00:00,3035.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218956,JBR,2023-06-13 17:00:00,2958.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218957,JBR,2023-06-13 18:00:00,2848.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218958,JBR,2023-06-13 19:00:00,2560.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218959,JBR,2023-06-13 20:00:00,2300.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218960,JBR,2023-06-13 21:00:00,2283.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218961,JBR,2023-06-13 22:00:00,2304.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218962,JBR,2023-06-13 23:00:00,2355.0,164.0,40.0,3661.0,48.0,90.0,135.0,1005.0,2647.0
218963,JBR,2023-06-14 00:00:00,2390.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218964,JBR,2023-06-14 01:00:00,2438.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218965,JBR,2023-06-14 02:00:00,2548.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218966,JBR,2023-06-14 03:00:00,2676.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218967,JBR,2023-06-14 04:00:00,2813.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218968,JBR,2023-06-14 05:00:00,2912.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218969,JBR,2023-06-14 06:00:00,3023.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218970,JBR,2023-06-14 07:00:00,3127.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218971,JBR,2023-06-14 08:00:00,3190.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218972,JBR,2023-06-14 09:00:00,3221.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218973,JBR,2023-06-14 10:00:00,3265.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218974,JBR,2023-06-14 11:00:00,3289.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218975,JBR,2023-06-14 12:00:00,3293.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218976,JBR,2023-06-14 13:00:00,3300.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218977,JBR,2023-06-14 14:00:00,3288.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218978,JBR,2023-06-14 15:00:00,3219.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218979,JBR,2023-06-14 16:00:00,3252.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218980,JBR,2023-06-14 17:00:00,3229.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218981,JBR,2023-06-14 18:00:00,3219.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218982,JBR,2023-06-14 19:00:00,3191.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218983,JBR,2023-06-14 20:00:00,3137.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218984,JBR,2023-06-14 21:00:00,3134.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218985,JBR,2023-06-14 22:00:00,3120.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218986,JBR,2023-06-14 23:00:00,3119.0,165.0,40.0,3992.0,46.0,85.0,126.0,858.0,2511.5000000000005
218987,JBR,2023-06-15 00:00:00,3201.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218988,JBR,2023-06-15 01:00:00,3255.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218989,JBR,2023-06-15 02:00:00,3312.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218990,JBR,2023-06-15 03:00:00,3375.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218991,JBR,2023-06-15 04:00:00,3425.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218992,JBR,2023-06-15 05:00:00,3452.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218993,JBR,2023-06-15 06:00:00,3493.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218994,JBR,2023-06-15 07:00:00,3521.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218995,JBR,2023-06-15 08:00:00,3563.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218996,JBR,2023-06-15 09:00:00,3494.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218997,JBR,2023-06-15 10:00:00,3540.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218998,JBR,2023-06-15 11:00:00,3528.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
218999,JBR,2023-06-15 12:00:00,3484.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219000,JBR,2023-06-15 13:00:00,3500.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219001,JBR,2023-06-15 14:00:00,3444.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219002,JBR,2023-06-15 15:00:00,3362.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219003,JBR,2023-06-15 16:00:00,3313.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219004,JBR,2023-06-15 17:00:00,3243.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219005,JBR,2023-06-15 18:00:00,3185.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219006,JBR,2023-06-15 19:00:00,3152.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219007,JBR,2023-06-15 20:00:00,3113.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219008,JBR,2023-06-15 21:00:00,3019.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219009,JBR,2023-06-15 22:00:00,2982.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219010,JBR,2023-06-15 23:00:00,2965.0,166.0,39.0,4557.0,44.0,80.0,122.0,820.0,2639.8
219011,JBR,2023-06-16 00:00:00,2951.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219012,JBR,2023-06-16 01:00:00,2958.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219013,JBR,2023-06-16 02:00:00,2988.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219014,JBR,2023-06-16 03:00:00,3024.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219015,JBR,2023-06-16 04:00:00,3188.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219016,JBR,2023-06-16 05:00:00,3218.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219017,JBR,2023-06-16 06:00:00,3254.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219018,JBR,2023-06-16 07:00:00,3268.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219019,JBR,2023-06-16 08:00:00,3282.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219020,JBR,2023-06-16 09:00:00,3298.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219021,JBR,2023-06-16 10:00:00,3247.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219022,JBR,2023-06-16 11:00:00,3264.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219023,JBR,2023-06-16 12:00:00,3174.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219024,JBR,2023-06-16 13:00:00,3164.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219025,JBR,2023-06-16 14:00:00,3145.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219026,JBR,2023-06-16 15:00:00,3090.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219027,JBR,2023-06-16 16:00:00,3040.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219028,JBR,2023-06-16 17:00:00,2970.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219029,JBR,2023-06-16 18:00:00,2949.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219030,JBR,2023-06-16 19:00:00,2882.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219031,JBR,2023-06-16 20:00:00,2832.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219032,JBR,2023-06-16 21:00:00,2799.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219033,JBR,2023-06-16 22:00:00,2732.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219034,JBR,2023-06-16 23:00:00,2723.0,167.0,39.0,4392.0,43.0,78.0,118.0,1121.25,2628.800000000002
219035,JBR,2023-06-17 00:00:00,2721.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219036,JBR,2023-06-17 01:00:00,2687.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219037,JBR,2023-06-17 02:00:00,2720.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219038,JBR,2023-06-17 03:00:00,2758.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219039,JBR,2023-06-17 04:00:00,2781.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219040,JBR,2023-06-17 05:00:00,2786.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219041,JBR,2023-06-17 06:00:00,2866.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219042,JBR,2023-06-17 07:00:00,2908.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219043,JBR,2023-06-17 08:00:00,2900.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219044,JBR,2023-06-17 09:00:00,2884.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219045,JBR,2023-06-17 10:00:00,2892.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219046,JBR,2023-06-17 11:00:00,2871.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219047,JBR,2023-06-17 12:00:00,2861.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219048,JBR,2023-06-17 13:00:00,2868.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219049,JBR,2023-06-17 14:00:00,2805.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219050,JBR,2023-06-17 15:00:00,2772.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219051,JBR,2023-06-17 16:00:00,2717.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219052,JBR,2023-06-17 17:00:00,2696.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219053,JBR,2023-06-17 18:00:00,2621.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219054,JBR,2023-06-17 19:00:00,2601.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219055,JBR,2023-06-17 20:00:00,2562.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219056,JBR,2023-06-17 21:00:00,2529.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219057,JBR,2023-06-17 22:00:00,2507.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219058,JBR,2023-06-17 23:00:00,2496.0,168.0,36.0,3695.0,44.0,78.0,108.0,1275.0,2434.6000000000004
219059,JBR,2023-06-18 00:00:00,2481.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219060,JBR,2023-06-18 01:00:00,2514.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219061,JBR,2023-06-18 02:00:00,2546.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219062,JBR,2023-06-18 03:00:00,2602.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219063,JBR,2023-06-18 04:00:00,2670.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219064,JBR,2023-06-18 05:00:00,2723.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219065,JBR,2023-06-18 06:00:00,2793.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219066,JBR,2023-06-18 07:00:00,2832.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219067,JBR,2023-06-18 08:00:00,2842.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219068,JBR,2023-06-18 09:00:00,2907.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219069,JBR,2023-06-18 10:00:00,2892.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219070,JBR,2023-06-18 11:00:00,2909.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219071,JBR,2023-06-18 12:00:00,2897.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219072,JBR,2023-06-18 13:00:00,2849.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219073,JBR,2023-06-18 14:00:00,2838.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219074,JBR,2023-06-18 15:00:00,2844.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219075,JBR,2023-06-18 16:00:00,2782.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219076,JBR,2023-06-18 17:00:00,2761.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219077,JBR,2023-06-18 18:00:00,2742.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219078,JBR,2023-06-18 19:00:00,2702.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219079,JBR,2023-06-18 20:00:00,2674.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219080,JBR,2023-06-18 21:00:00,2643.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219081,JBR,2023-06-18 22:00:00,2612.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219082,JBR,2023-06-18 23:00:00,2623.0,169.0,36.0,3444.0,43.0,80.0,104.0,1335.0,2560.0
219083,JBR,2023-06-19 00:00:00,2623.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219084,JBR,2023-06-19 01:00:00,2634.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219085,JBR,2023-06-19 02:00:00,2689.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219086,JBR,2023-06-19 03:00:00,2725.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219087,JBR,2023-06-19 04:00:00,2776.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219088,JBR,2023-06-19 05:00:00,2791.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219089,JBR,2023-06-19 06:00:00,2814.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219090,JBR,2023-06-19 07:00:00,2855.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
219091,JBR,2023-06-19 08:00:00,2853.0,170.0,33.0,3670.0,40.0,80.0,101.5,978.0,2705.800000000001
