,site,datetime,flow,dayofyear,min,max,10,25,50,75,90
532336,GYB,2023-10-20 17:15:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532337,GYB,2023-10-20 17:30:00,182.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532338,GYB,2023-10-20 17:45:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532339,GYB,2023-10-20 18:00:00,182.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532340,GYB,2023-10-20 18:15:00,182.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532341,GYB,2023-10-20 18:30:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532342,GYB,2023-10-20 18:45:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532343,GYB,2023-10-20 19:00:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532344,GYB,2023-10-20 19:15:00,182.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532345,GYB,2023-10-20 19:30:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532346,GYB,2023-10-20 19:45:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532347,GYB,2023-10-20 20:00:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532348,GYB,2023-10-20 20:15:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532349,GYB,2023-10-20 20:30:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532350,GYB,2023-10-20 20:45:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532351,GYB,2023-10-20 21:00:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532352,GYB,2023-10-20 21:15:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532353,GYB,2023-10-20 21:30:00,182.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532354,GYB,2023-10-20 21:45:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532355,GYB,2023-10-20 22:00:00,178.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532356,GYB,2023-10-20 22:15:00,178.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532357,GYB,2023-10-20 22:30:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532358,GYB,2023-10-20 22:45:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532359,GYB,2023-10-20 23:00:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532360,GYB,2023-10-20 23:15:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532361,GYB,2023-10-20 23:30:00,180.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532362,GYB,2023-10-20 23:45:00,178.0,293.0,79.0,348.0,90.0,94.0,121.0,176.0,240.0
532363,GYB,2023-10-21 00:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532364,GYB,2023-10-21 00:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532365,GYB,2023-10-21 00:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532366,GYB,2023-10-21 00:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532367,GYB,2023-10-21 01:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532368,GYB,2023-10-21 01:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532369,GYB,2023-10-21 01:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532370,GYB,2023-10-21 01:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532371,GYB,2023-10-21 02:00:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532372,GYB,2023-10-21 02:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532373,GYB,2023-10-21 02:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532374,GYB,2023-10-21 02:45:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532375,GYB,2023-10-21 03:00:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532376,GYB,2023-10-21 03:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532377,GYB,2023-10-21 03:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532378,GYB,2023-10-21 03:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532379,GYB,2023-10-21 04:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532380,GYB,2023-10-21 04:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532381,GYB,2023-10-21 04:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532382,GYB,2023-10-21 04:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532383,GYB,2023-10-21 05:00:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532384,GYB,2023-10-21 05:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532385,GYB,2023-10-21 05:30:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532386,GYB,2023-10-21 05:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532387,GYB,2023-10-21 06:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532388,GYB,2023-10-21 06:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532389,GYB,2023-10-21 06:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532390,GYB,2023-10-21 06:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532391,GYB,2023-10-21 07:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532392,GYB,2023-10-21 07:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532393,GYB,2023-10-21 07:30:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532394,GYB,2023-10-21 07:45:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532395,GYB,2023-10-21 08:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532396,GYB,2023-10-21 08:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532397,GYB,2023-10-21 08:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532398,GYB,2023-10-21 08:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532399,GYB,2023-10-21 09:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532400,GYB,2023-10-21 09:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532401,GYB,2023-10-21 09:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532402,GYB,2023-10-21 09:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532403,GYB,2023-10-21 10:00:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532404,GYB,2023-10-21 10:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532405,GYB,2023-10-21 10:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532406,GYB,2023-10-21 10:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532407,GYB,2023-10-21 11:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532408,GYB,2023-10-21 11:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532409,GYB,2023-10-21 11:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532410,GYB,2023-10-21 11:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532411,GYB,2023-10-21 12:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532412,GYB,2023-10-21 12:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532413,GYB,2023-10-21 12:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532414,GYB,2023-10-21 12:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532415,GYB,2023-10-21 13:00:00,182.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532416,GYB,2023-10-21 13:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532417,GYB,2023-10-21 13:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532418,GYB,2023-10-21 13:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532419,GYB,2023-10-21 14:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532420,GYB,2023-10-21 14:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532421,GYB,2023-10-21 14:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532422,GYB,2023-10-21 14:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532423,GYB,2023-10-21 15:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532424,GYB,2023-10-21 15:15:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532425,GYB,2023-10-21 15:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532426,GYB,2023-10-21 15:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532427,GYB,2023-10-21 16:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532428,GYB,2023-10-21 16:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532429,GYB,2023-10-21 16:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532430,GYB,2023-10-21 16:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532431,GYB,2023-10-21 17:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532432,GYB,2023-10-21 17:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532433,GYB,2023-10-21 17:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532434,GYB,2023-10-21 17:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532435,GYB,2023-10-21 18:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532436,GYB,2023-10-21 18:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532437,GYB,2023-10-21 18:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532438,GYB,2023-10-21 18:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532439,GYB,2023-10-21 19:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532440,GYB,2023-10-21 19:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532441,GYB,2023-10-21 19:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532442,GYB,2023-10-21 19:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532443,GYB,2023-10-21 20:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532444,GYB,2023-10-21 20:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532445,GYB,2023-10-21 20:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532446,GYB,2023-10-21 20:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532447,GYB,2023-10-21 21:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532448,GYB,2023-10-21 21:15:00,182.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532449,GYB,2023-10-21 21:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532450,GYB,2023-10-21 21:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532451,GYB,2023-10-21 22:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532452,GYB,2023-10-21 22:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532453,GYB,2023-10-21 22:30:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532454,GYB,2023-10-21 22:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532455,GYB,2023-10-21 23:00:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532456,GYB,2023-10-21 23:15:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532457,GYB,2023-10-21 23:30:00,178.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532458,GYB,2023-10-21 23:45:00,180.0,294.0,77.0,264.0,93.0,106.0,121.0,180.0,212.0
532459,GYB,2023-10-22 00:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532460,GYB,2023-10-22 00:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532461,GYB,2023-10-22 00:30:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532462,GYB,2023-10-22 00:45:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532463,GYB,2023-10-22 01:00:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532464,GYB,2023-10-22 01:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532465,GYB,2023-10-22 01:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532466,GYB,2023-10-22 01:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532467,GYB,2023-10-22 02:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532468,GYB,2023-10-22 02:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532469,GYB,2023-10-22 02:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532470,GYB,2023-10-22 02:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532471,GYB,2023-10-22 03:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532472,GYB,2023-10-22 03:15:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532473,GYB,2023-10-22 03:30:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532474,GYB,2023-10-22 03:45:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532475,GYB,2023-10-22 04:00:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532476,GYB,2023-10-22 04:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532477,GYB,2023-10-22 04:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532478,GYB,2023-10-22 04:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532479,GYB,2023-10-22 05:00:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532480,GYB,2023-10-22 05:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532481,GYB,2023-10-22 05:30:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532482,GYB,2023-10-22 05:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532483,GYB,2023-10-22 06:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532484,GYB,2023-10-22 06:15:00,178.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532485,GYB,2023-10-22 06:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532486,GYB,2023-10-22 06:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532487,GYB,2023-10-22 07:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532488,GYB,2023-10-22 07:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532489,GYB,2023-10-22 07:30:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532490,GYB,2023-10-22 07:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532491,GYB,2023-10-22 08:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532492,GYB,2023-10-22 08:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532493,GYB,2023-10-22 08:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532494,GYB,2023-10-22 08:45:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532495,GYB,2023-10-22 09:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532496,GYB,2023-10-22 09:15:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532497,GYB,2023-10-22 09:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532498,GYB,2023-10-22 09:45:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532499,GYB,2023-10-22 10:00:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532500,GYB,2023-10-22 10:15:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532501,GYB,2023-10-22 10:30:00,180.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532502,GYB,2023-10-22 10:45:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532503,GYB,2023-10-22 11:00:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532504,GYB,2023-10-22 11:15:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532505,GYB,2023-10-22 11:30:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532506,GYB,2023-10-22 11:45:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532507,GYB,2023-10-22 12:00:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532508,GYB,2023-10-22 12:15:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532509,GYB,2023-10-22 12:30:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532510,GYB,2023-10-22 12:45:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532511,GYB,2023-10-22 13:00:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532512,GYB,2023-10-22 13:15:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532513,GYB,2023-10-22 13:30:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532514,GYB,2023-10-22 13:45:00,182.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532515,GYB,2023-10-22 14:00:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532516,GYB,2023-10-22 14:15:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532517,GYB,2023-10-22 14:30:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532518,GYB,2023-10-22 14:45:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532519,GYB,2023-10-22 15:00:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532520,GYB,2023-10-22 15:15:00,183.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532521,GYB,2023-10-22 15:30:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532522,GYB,2023-10-22 15:45:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532523,GYB,2023-10-22 16:00:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532524,GYB,2023-10-22 16:15:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532525,GYB,2023-10-22 16:30:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532526,GYB,2023-10-22 16:45:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532527,GYB,2023-10-22 17:00:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532528,GYB,2023-10-22 17:15:00,185.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532529,GYB,2023-10-22 17:30:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532530,GYB,2023-10-22 17:45:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532531,GYB,2023-10-22 18:00:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532532,GYB,2023-10-22 18:15:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532533,GYB,2023-10-22 18:30:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532534,GYB,2023-10-22 18:45:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532535,GYB,2023-10-22 19:00:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532536,GYB,2023-10-22 19:15:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532537,GYB,2023-10-22 19:30:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532538,GYB,2023-10-22 19:45:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532539,GYB,2023-10-22 20:00:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532540,GYB,2023-10-22 20:15:00,187.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532541,GYB,2023-10-22 20:30:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532542,GYB,2023-10-22 20:45:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532543,GYB,2023-10-22 21:00:00,190.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532544,GYB,2023-10-22 21:15:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532545,GYB,2023-10-22 21:30:00,190.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532546,GYB,2023-10-22 21:45:00,188.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532547,GYB,2023-10-22 22:00:00,190.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532548,GYB,2023-10-22 22:15:00,190.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532549,GYB,2023-10-22 22:30:00,190.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532550,GYB,2023-10-22 22:45:00,190.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532551,GYB,2023-10-22 23:00:00,192.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532552,GYB,2023-10-22 23:15:00,192.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532553,GYB,2023-10-22 23:30:00,192.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532554,GYB,2023-10-22 23:45:00,192.0,295.0,77.0,397.0,93.0,105.75,130.0,192.5,231.0
532555,GYB,2023-10-23 00:00:00,192.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532556,GYB,2023-10-23 00:15:00,192.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532557,GYB,2023-10-23 00:30:00,192.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532558,GYB,2023-10-23 00:45:00,192.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532559,GYB,2023-10-23 01:00:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532560,GYB,2023-10-23 01:15:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532561,GYB,2023-10-23 01:30:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532562,GYB,2023-10-23 01:45:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532563,GYB,2023-10-23 02:00:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532564,GYB,2023-10-23 02:15:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532565,GYB,2023-10-23 02:30:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532566,GYB,2023-10-23 02:45:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532567,GYB,2023-10-23 03:00:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532568,GYB,2023-10-23 03:15:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532569,GYB,2023-10-23 03:30:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532570,GYB,2023-10-23 03:45:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532571,GYB,2023-10-23 04:00:00,195.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532572,GYB,2023-10-23 04:15:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532573,GYB,2023-10-23 04:30:00,195.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532574,GYB,2023-10-23 04:45:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532575,GYB,2023-10-23 05:00:00,195.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532576,GYB,2023-10-23 05:15:00,195.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532577,GYB,2023-10-23 05:30:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532578,GYB,2023-10-23 05:45:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532579,GYB,2023-10-23 06:00:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532580,GYB,2023-10-23 06:15:00,195.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532581,GYB,2023-10-23 06:30:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532582,GYB,2023-10-23 06:45:00,195.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532583,GYB,2023-10-23 07:00:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
532584,GYB,2023-10-23 07:15:00,194.0,296.0,77.0,311.0,94.0,102.75,137.0,194.0,210.0
